Channel Title,Channel Username,ID,Message,Date,Media Path
Shewa Brand,@Shewabrand,1706,,2021-05-19 10:44:44+00:00,Shewabrand_photos/@Shewabrand_1706.jpg
Shewa Brand,@Shewabrand,1705,"NIKE ZOOM LEBRON 3
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
0924209500
የቤት ቁጥር 109 እና 110",2021-05-19 09:31:44+00:00,Shewabrand_photos/@Shewabrand_1705.jpg
Shewa Brand,@Shewabrand,1704,"Vans VauIt OG
size 39--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
0924209500
የቤት ቁጥር 109 እና 110",2021-05-18 11:24:48+00:00,Shewabrand_photos/@Shewabrand_1704.jpg
Shewa Brand,@Shewabrand,1703,"NIKE JOYRIDE
size 36--38
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
0924209500
የቤት ቁጥር 109 እና 110",2021-05-18 11:05:02+00:00,Shewabrand_photos/@Shewabrand_1703.jpg
Shewa Brand,@Shewabrand,1702,"NIKE ZOOM X PEGASUS
size 40--45
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
0924209500
የቤት ቁጥር 109 እና 110",2021-05-18 10:04:05+00:00,Shewabrand_photos/@Shewabrand_1702.jpg
Shewa Brand,@Shewabrand,1700,"adidas boost V2 700
size 36--39
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
0924209500
የቤት ቁጥር 109 እና 110",2021-05-18 08:21:06+00:00,Shewabrand_photos/@Shewabrand_1700.jpg
Shewa Brand,@Shewabrand,1699,"Vans Old Skool
size 40--43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-15 15:42:34+00:00,Shewabrand_photos/@Shewabrand_1699.jpg
Shewa Brand,@Shewabrand,1698,"NIKE AIR ZOOM alpha retro
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-05-14 09:21:21+00:00,Shewabrand_photos/@Shewabrand_1698.jpg
Shewa Brand,@Shewabrand,1697,"NIKE LEBRON 3
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-05-12 09:08:42+00:00,Shewabrand_photos/@Shewabrand_1697.jpg
Shewa Brand,@Shewabrand,1696,"ALEXANDER MQUEEN
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-05-11 07:51:45+00:00,Shewabrand_photos/@Shewabrand_1696.jpg
Shewa Brand,@Shewabrand,1695,"SKESHERS GORUN TR
size 39--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-05-11 07:45:03+00:00,Shewabrand_photos/@Shewabrand_1695.jpg
Shewa Brand,@Shewabrand,1694,"SKESHERS GORUN TR
size 39--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-05-11 07:45:03+00:00,Shewabrand_photos/@Shewabrand_1694.jpg
Shewa Brand,@Shewabrand,1693,"NIKE PEGASUS 37
size 40--45
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-11 05:36:52+00:00,Shewabrand_photos/@Shewabrand_1693.jpg
Shewa Brand,@Shewabrand,1692,"Reebok 
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-11 05:36:44+00:00,Shewabrand_photos/@Shewabrand_1692.jpg
Shewa Brand,@Shewabrand,1691,"Vans Old Skool
size 40--45
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-10 16:03:02+00:00,Shewabrand_photos/@Shewabrand_1691.jpg
Shewa Brand,@Shewabrand,1690,"adidas boost V2 700
size 40--45
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-10 11:28:27+00:00,Shewabrand_photos/@Shewabrand_1690.jpg
Shewa Brand,@Shewabrand,1689,"CUCCI sandal
size 40--43
MADE IN italy
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-10 09:51:53+00:00,Shewabrand_photos/@Shewabrand_1689.jpg
Shewa Brand,@Shewabrand,1688,"Vans DIOR OG
size 39--43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-10 06:14:10+00:00,Shewabrand_photos/@Shewabrand_1688.jpg
Shewa Brand,@Shewabrand,1687,,2021-05-09 09:35:22+00:00,Shewabrand_photos/@Shewabrand_1687.jpg
Shewa Brand,@Shewabrand,1686,"Vans VauIt OG
size 35--39
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-09 07:30:56+00:00,Shewabrand_photos/@Shewabrand_1686.jpg
Shewa Brand,@Shewabrand,1685,"NIKE AIR ULTRA
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-09 07:13:56+00:00,Shewabrand_photos/@Shewabrand_1685.jpg
Shewa Brand,@Shewabrand,1684,"SKECHERS
size 36--39
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-08 10:07:05+00:00,Shewabrand_photos/@Shewabrand_1684.jpg
Shewa Brand,@Shewabrand,1683,"NIKE AIR  FORCE Supreme
size 39--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-08 09:08:55+00:00,Shewabrand_photos/@Shewabrand_1683.jpg
Shewa Brand,@Shewabrand,1682,"adidas boost 700
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-08 08:24:14+00:00,Shewabrand_photos/@Shewabrand_1682.jpg
Shewa Brand,@Shewabrand,1681,"adidas tublar 
size 29--35
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-07 13:59:39+00:00,Shewabrand_photos/@Shewabrand_1681.jpg
Shewa Brand,@Shewabrand,1680,"Nike Tn Qs
size 40--46
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-07 11:15:52+00:00,Shewabrand_photos/@Shewabrand_1680.jpg
Shewa Brand,@Shewabrand,1679,"Vans leazer Gucci
size 39--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-07 09:12:02+00:00,Shewabrand_photos/@Shewabrand_1679.jpg
Shewa Brand,@Shewabrand,1678,"PUMA CALIFORNIA
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-07 08:51:50+00:00,Shewabrand_photos/@Shewabrand_1678.jpg
Shewa Brand,@Shewabrand,1677,"Vans leazer 
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-05 12:04:16+00:00,Shewabrand_photos/@Shewabrand_1677.jpg
Shewa Brand,@Shewabrand,1676,"Reebok Sole Fury
size 36--39
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-04 10:47:29+00:00,Shewabrand_photos/@Shewabrand_1676.jpg
Shewa Brand,@Shewabrand,1675,"PUMA LQDCELL
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-04 05:14:18+00:00,Shewabrand_photos/@Shewabrand_1675.jpg
Shewa Brand,@Shewabrand,1674,"PUMA LQDCELL
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-04 05:13:28+00:00,Shewabrand_photos/@Shewabrand_1674.jpg
Shewa Brand,@Shewabrand,1671,"ለክርስትና እምነት ተከታዮች በሙሉ እንኳን ለኢየሱስ ክርስቶስ የትንሰኤ በዓል በሰላም አደረሳችሁ🙏🙏 
 
          መልካም በዓል",2021-05-02 07:08:26+00:00,Shewabrand_photos/@Shewabrand_1671.jpg
Shewa Brand,@Shewabrand,1670,"NIKE Roshe Run 6 Running
size 36--39
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-01 14:24:46+00:00,Shewabrand_photos/@Shewabrand_1670.jpg
Shewa Brand,@Shewabrand,1669,"NIKE COURTBLANC
size 36--38
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-01 07:31:52+00:00,Shewabrand_photos/@Shewabrand_1669.jpg
Shewa Brand,@Shewabrand,1668,"NIKE COURTBLANC
size 36--38
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-05-01 07:24:59+00:00,Shewabrand_photos/@Shewabrand_1668.jpg
Shewa Brand,@Shewabrand,1667,"NIKE L.0.B alphadunk
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-29 18:22:24+00:00,Shewabrand_photos/@Shewabrand_1667.jpg
Shewa Brand,@Shewabrand,1666,"NIKE L.0.B alphadunk
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-29 12:49:05+00:00,Shewabrand_photos/@Shewabrand_1666.jpg
Shewa Brand,@Shewabrand,1665,"NIKE ZOOM RIZE
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
Tel 0964888304
0987336458
የቤት ቁጥር 109 እና 110",2021-04-29 07:31:19+00:00,Shewabrand_photos/@Shewabrand_1665.jpg
Shewa Brand,@Shewabrand,1664,"NIKE SB team
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-04-28 12:47:24+00:00,Shewabrand_photos/@Shewabrand_1664.jpg
Shewa Brand,@Shewabrand,1662,"ALLSTAR CONVERCE 70S
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-04-28 09:11:19+00:00,Shewabrand_photos/@Shewabrand_1662.jpg
Shewa Brand,@Shewabrand,1661,"NIKE alphlna 5000
size 36--39
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
0964888304
የቤት ቁጥር 109 እና 110",2021-04-27 08:46:43+00:00,Shewabrand_photos/@Shewabrand_1661.jpg
Shewa Brand,@Shewabrand,1660,"SKESHERS GORUN TR
size 39--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-25 13:50:21+00:00,Shewabrand_photos/@Shewabrand_1660.jpg
Shewa Brand,@Shewabrand,1659,"SKESHERS GORUN TR
size 39--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-25 13:50:16+00:00,Shewabrand_photos/@Shewabrand_1659.jpg
Shewa Brand,@Shewabrand,1658,"SKESHERS GORUN TR
size 39--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-25 13:47:06+00:00,Shewabrand_photos/@Shewabrand_1658.jpg
Shewa Brand,@Shewabrand,1656,"ALLSTAR CONVERCE 70S
size 40--43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-24 11:19:32+00:00,Shewabrand_photos/@Shewabrand_1656.jpg
Shewa Brand,@Shewabrand,1655,"ALLSTAR CONVERCE 70S
size 40--43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-24 10:55:01+00:00,Shewabrand_photos/@Shewabrand_1655.jpg
Shewa Brand,@Shewabrand,1654,"NIKE blazer mid
size 36--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-23 14:31:10+00:00,Shewabrand_photos/@Shewabrand_1654.jpg
Shewa Brand,@Shewabrand,1652,"NIKE AIR FORCE LOW 1
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-22 10:15:10+00:00,Shewabrand_photos/@Shewabrand_1652.jpg
Shewa Brand,@Shewabrand,1651,"PUMA CART CAT X TECH
size 40--45
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-22 10:08:08+00:00,Shewabrand_photos/@Shewabrand_1651.jpg
Shewa Brand,@Shewabrand,1650,"NIKE L.0.B alphadunk
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-22 09:43:41+00:00,Shewabrand_photos/@Shewabrand_1650.jpg
Shewa Brand,@Shewabrand,1649,"NIKE ZOOM RIZE
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-22 09:43:40+00:00,Shewabrand_photos/@Shewabrand_1649.jpg
Shewa Brand,@Shewabrand,1648,"NIKE AIR 270 Presto
size 40--45
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-21 09:03:45+00:00,Shewabrand_photos/@Shewabrand_1648.jpg
Shewa Brand,@Shewabrand,1646,"NIKE AIR 270 Presto
size 36--39
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-21 08:45:16+00:00,Shewabrand_photos/@Shewabrand_1646.jpg
Shewa Brand,@Shewabrand,1645,"adidas 90s valasion
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-21 07:48:59+00:00,Shewabrand_photos/@Shewabrand_1645.jpg
Shewa Brand,@Shewabrand,1644,"NIKE Air max
size 36
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-20 14:16:41+00:00,Shewabrand_photos/@Shewabrand_1644.jpg
Shewa Brand,@Shewabrand,1643,"Keen fashion sandal
size 39--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-20 13:51:51+00:00,Shewabrand_photos/@Shewabrand_1643.jpg
Shewa Brand,@Shewabrand,1642,"NIKE ZOOM 2K
size 36--39
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-20 13:03:06+00:00,Shewabrand_photos/@Shewabrand_1642.jpg
Shewa Brand,@Shewabrand,1641,"NIKE ZOOM 2K
size 36--39
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-20 13:03:02+00:00,Shewabrand_photos/@Shewabrand_1641.jpg
Shewa Brand,@Shewabrand,1640,"NIKE AIR FORCE 1 COSTOM
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-20 11:48:30+00:00,Shewabrand_photos/@Shewabrand_1640.jpg
Shewa Brand,@Shewabrand,1639,"NIKE ZOOM 2K
size 40--45
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-20 11:15:29+00:00,Shewabrand_photos/@Shewabrand_1639.jpg
Shewa Brand,@Shewabrand,1638,"NIKE ZOOM 2K
size 40--45
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-20 11:15:28+00:00,Shewabrand_photos/@Shewabrand_1638.jpg
Shewa Brand,@Shewabrand,1637,"NIKE RYZ
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-20 05:46:28+00:00,Shewabrand_photos/@Shewabrand_1637.jpg
Shewa Brand,@Shewabrand,1636,"PUMA
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-19 15:21:36+00:00,Shewabrand_photos/@Shewabrand_1636.jpg
Shewa Brand,@Shewabrand,1634,"Vans Lv 
size 40--43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-19 10:59:34+00:00,Shewabrand_photos/@Shewabrand_1634.jpg
Shewa Brand,@Shewabrand,1633,"adidas PORSCHE
size 40--45
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-19 10:59:31+00:00,Shewabrand_photos/@Shewabrand_1633.jpg
Shewa Brand,@Shewabrand,1632,"NIKE SB charge
size 36--39
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-19 10:08:29+00:00,Shewabrand_photos/@Shewabrand_1632.jpg
Shewa Brand,@Shewabrand,1631,"NIKE SB charge
size 40--45
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-19 09:56:07+00:00,Shewabrand_photos/@Shewabrand_1631.jpg
Shewa Brand,@Shewabrand,1630,"Vans olld skool
size 36--39
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-19 09:56:04+00:00,Shewabrand_photos/@Shewabrand_1630.jpg
Shewa Brand,@Shewabrand,1629,"NIKE SB charge
size 40--45
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-19 09:56:02+00:00,Shewabrand_photos/@Shewabrand_1629.jpg
Shewa Brand,@Shewabrand,1628,"Vans vault tweed
size 35--39
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-19 09:55:46+00:00,Shewabrand_photos/@Shewabrand_1628.jpg
Shewa Brand,@Shewabrand,1627,"Nike quest 2
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-18 14:01:05+00:00,Shewabrand_photos/@Shewabrand_1627.jpg
Shewa Brand,@Shewabrand,1626,"Nike air max 95 ultra
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-18 11:09:22+00:00,Shewabrand_photos/@Shewabrand_1626.jpg
Shewa Brand,@Shewabrand,1625,"adidas POD-S31
size 40--45
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-18 10:13:22+00:00,Shewabrand_photos/@Shewabrand_1625.jpg
Shewa Brand,@Shewabrand,1624,"Vans 
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-18 09:53:38+00:00,Shewabrand_photos/@Shewabrand_1624.jpg
Shewa Brand,@Shewabrand,1623,"Fila fht Tt ecence
size 39--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-18 05:28:24+00:00,
Shewa Brand,@Shewabrand,1622,,2021-04-18 05:27:01+00:00,Shewabrand_photos/@Shewabrand_1622.jpg
Shewa Brand,@Shewabrand,1621,"Vans DIOR
size 39--43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-18 03:32:31+00:00,Shewabrand_photos/@Shewabrand_1621.jpg
Shewa Brand,@Shewabrand,1620,"NIKE ZOOM PEGASUS 37 X
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-15 15:07:58+00:00,Shewabrand_photos/@Shewabrand_1620.jpg
Shewa Brand,@Shewabrand,1619,"adidas skateboarding
size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ 
አሸዋ ሚና 1 ፎቅ እንገኛለን 
ስልክ 0987336458
የቤት ቁጥር 109 እና 110",2021-04-14 15:35:27+00:00,Shewabrand_photos/@Shewabrand_1619.jpg
