Channel Title,Channel Username,ID,Message,Date,Media Path
ምርጥ ዕቃ,@MerttEka,4502,"📣Sarina Metal Condiment set
✔️ የዘይት፣ የአቼቶ እና የጨው ማቅረቢያ
✔️ ከብርጭቆ የተሰራ
✔️ ማራኪ እቃ
💵💵 1100 ብር💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-15 12:01:45+00:00,MerttEka_photos/@MerttEka_4502.jpg
ምርጥ ዕቃ,@MerttEka,4501,📣Silcon Shower Brush,2023-12-15 10:53:13+00:00,
ምርጥ ዕቃ,@MerttEka,4500,"📣Silcon Shower Brush

✔️ ፈሳሽ ሳሙና ማስቀመጫ አለው
✔️ ለስላሳ የሲልከን ብሩሽ
✔️ ሰውነትዎን ሲታጠቡ የሚያሹበት
💵💵 300 ብር 💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-15 10:52:22+00:00,MerttEka_photos/@MerttEka_4500.jpg
ምርጥ ዕቃ,@MerttEka,4499,📣 Folding Laptop Stand,2023-12-15 05:07:35+00:00,
ምርጥ ዕቃ,@MerttEka,4498,"📣Foldable Laptop Stand

✔️ ተጣጣፊ የላፕቶፕ ማስቀመጪያ
✔️  ከብረት የተሰራ
✔️ የሚረዝም የሚያጥር
✔️ ላፕቶፐዎ በቂ አየር እንዲያገኝ ይረደረዎታል
✔️ በቀላሉ በቦርሳዎ ይይዙታል
💵💵 1000 ብር 💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-15 05:04:52+00:00,MerttEka_photos/@MerttEka_4498.jpg
ምርጥ ዕቃ,@MerttEka,4496,"📣  ROSE DIAMOND  Table Lamp

✔️ የጠረንጴዛ መብራት
✔️በቻርጅ የሚሰራ
✔️ የተለያየ አይነት መብራት ያለው
✔️ ቤትዎን በአነስተኛ ወጪ ያስውቡ
💵💵 1550 ብር💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-14 16:54:55+00:00,
ምርጥ ዕቃ,@MerttEka,4495,"📣 PLATE RACK

✔️ የሳህን ማስቀመጫ
✔️ የማይዝግ ብረት
✔️ የማይለቅ ወርቃማ ቀለም ቅብ
✔️  አራት ሳህኖችን የሚይዝ
💵💵 አንዱን 900 ብር💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-14 15:41:34+00:00,MerttEka_photos/@MerttEka_4495.jpg
ምርጥ ዕቃ,@MerttEka,4494,"📣 AVEAT Nipple

✔️ የጡጦ ጫፍ
✔️  2 ፍሬ
✔️ እንደ እናት ጡት ልስልስ ያለ
✔️ ከ6-12 ወር  ላሉ ህፃናት የሚሆን
✔️ እስከ 120°c ድረስ ሙቀት የሚቋቋም
✔️ ከBPA ነፃ
💵💵 ሁለቱን 500 ብር💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-14 14:20:32+00:00,MerttEka_photos/@MerttEka_4494.jpg
ምርጥ ዕቃ,@MerttEka,4493,"📣 AVEAT Nipple

✔️ የጡጦ ጫፍ
✔️  2 ፍሬ
✔️ እንደ እናት ጡት ልስልስ ያለ
✔️ ከ6-12 ወር  ላሉ ህፃናት የሚሆን
✔️ እስከ 120°c ድረስ ሙቀት የሚቋቋም
✔️ ከBPA ነፃ
💵💵 ሁለቱን 500 ብር💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-14 14:19:15+00:00,MerttEka_photos/@MerttEka_4493.jpg
ምርጥ ዕቃ,@MerttEka,4492,"📣 Non Stick 6pc Knife Set

✔️ ቶሎ የማይደንዙ ስል የሆኑ ቢላዎች
✔️ የማይመነችኩ፣ የማይጫጫሩ ውብ ቢላዎች
✔️አራት የተለያዩ ቢላዎች
✔️ አንድ መቀስና አንድ መላጫ
💵💵 ሁሉንም 1550 ብር💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-14 13:24:25+00:00,MerttEka_photos/@MerttEka_4492.jpg
ምርጥ ዕቃ,@MerttEka,4491,"📣 Multi Purpose Egg Poacher

✔️ የእንቁላል መቀቀያ
✔️ በእንፏሎት ብቻ 7 እንቁላሎችን ይቀቅሉበታል
✔️ ለአትክልት እና ለጡጦ ጫፍ ስቲም ማድረጊያም ይሆናል
💵💵 1000 ብር💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-14 11:33:11+00:00,
ምርጥ ዕቃ,@MerttEka,4490,"📣INIMA JAPAN COFFEE GRINDER

☄️150 watt ሃይል ይጠቀማል
✔️ቋቱ እና ምላጩ የብረት
✔️እስከ 400 ግራም የሚመዝን ቡና እና ጥራጥሬዎችን በሴከንዶች ውስጥ አድቅቆ ይፈጫል
🤫 በርካታ ደንበኞቻችን የወደዱት ዕቃ
💵💵 1450 ብር 💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-14 11:28:08+00:00,
ምርጥ ዕቃ,@MerttEka,4489,"📣INIMA JAPAN COFFEE GRINDER

☄️150 watt ሃይል ይጠቀማል
✔️ቋቱ እና ምላጩ የብረት
✔️እስከ 400 ግራም የሚመዝን ቡና እና ጥራጥሬዎችን በሴከንዶች ውስጥ አድቅቆ ይፈጫል
🤫 በርካታ ደንበኞቻችን የወደዱት ዕቃ
💵💵 1450 ብር 💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-14 11:26:57+00:00,
ምርጥ ዕቃ,@MerttEka,4488,"📣 Saachi Large Size Double Hot Plate

✔️ኦራጅናል ሸክላ
✔️1000+1000 watt
✔️ አስተማማኝ ቴርሞስታት
✔️ ፊውዝ የተገጠመለት
✔️ የማይዝግ ፍሳሽ የማያስገባ
💸💸 3700💸💸

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-14 05:11:11+00:00,MerttEka_photos/@MerttEka_4488.jpg
ምርጥ ዕቃ,@MerttEka,4487,"📣 UCC LIFE GRANITE COOKWARE

✔️ ኦሪጅናል  ሴራሚክ ድስቶች
✔️ ፈፅሞ የማይዝ ወፍራም ድስት
🔗 3 ባለ 20cm/26cm/32cm ስፋት ያላቸው ድስቶች
🔗 አንድ ባለ 28cm ስፋት ባለ መክደኛ መጥበሻ
🔗አንድ ባለ 22cm ስፋት ያለው የፒዛ መጋገሪያ መጥበሻ
🔗 አንድ 3.4ሊትር የሚይዝ ውሃ ማፍሊያ በራድ
🔗 6 የተለያዬ ከፍተኛ ሙቀት የሚቋቋሙ ጭልፋዎች
🔗 2 ማጠቢያ ስፖንጅና
🔗 አንድ ሽርጥ ያካተተ

✔️ ማንኛውም ነገር ላይ ይጣዳሉ 
✔️ ለማቅረቢያም የሚሆኑ ውብ ድስቶች
💵💵 ሁሉንም 14,000 ብር💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-13 14:33:57+00:00,MerttEka_photos/@MerttEka_4487.jpg
ምርጥ ዕቃ,@MerttEka,4485,📣 SILVER CREST MULTIFUNCTIONAL KITCHEN MACHINE,2023-12-13 12:26:25+00:00,
ምርጥ ዕቃ,@MerttEka,4484,"📣 SILVER CREST MULTIFUNCTIONAL KITCHEN MACHINE
✔️ 3 አይነት አገልግሎት የሚሰጥ
✔️ አነስተኛ ሊጥ ያሻል ፤ ያቦካል
✔️ስጋ እና አትክልት አድቅቆ ይፈጫል
☄️ 3000watt ሃይል የሚጠቀም ኦሪጅናል ዕቃ
👀 7 ሊትር የሚይዝ የብረት ቋት
✔️ ባለ አምስት ምላጭ ስጋና ሽንኩርት መፍጪያ
✔️ መለኪያ እና መቀበያ ኩባያዎች አሉት
✔️ ፊውዝ ያለው ባለ 3 ሶኬት 
💵💵 5300 ብር💵💵
🔔 ውስን ፍሬ ነው ያለን

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-13 12:23:37+00:00,MerttEka_photos/@MerttEka_4484.jpg
ምርጥ ዕቃ,@MerttEka,4482,,2023-12-12 19:28:03+00:00,MerttEka_photos/@MerttEka_4482.jpg
ምርጥ ዕቃ,@MerttEka,4481,,2023-12-12 19:28:02+00:00,MerttEka_photos/@MerttEka_4481.jpg
ምርጥ ዕቃ,@MerttEka,4480,,2023-12-12 19:28:02+00:00,MerttEka_photos/@MerttEka_4480.jpg
ምርጥ ዕቃ,@MerttEka,4479,,2023-12-12 19:28:01+00:00,MerttEka_photos/@MerttEka_4479.jpg
ምርጥ ዕቃ,@MerttEka,4478,"📣 WC TOILET FOR KIDS

✔️ የህፃናት መፀዳጃ ፖፖ
✔️ ከወፍራም ማይካ የተሰራ
✔️ ማራኪ ውበት
✔️ የቆሻሻ መቀበታ ፖፖ አለው
✔️ መፀዳዳትን የሚያስለምድ
💵💵 2600💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-12 19:28:00+00:00,MerttEka_photos/@MerttEka_4478.jpg
ምርጥ ዕቃ,@MerttEka,4477,"📣 Outdoor Sleeping Bag

✔️የመስክ መኝታ ከረጢት
✔️ ለመንፈሳዊ ተጓዦች፣ ለዳዕዋ ሰዎች፣ ለተማሪዎችና ለጎብኚዎች የሚፈለግ
✔️ውሃ የማያስገባ ልብስ
✔️ ምቾት ያለው ጥጥ
✔️ 2 ሜትር*70 cm  የሚረዝም
✔️ የራሱ መያዢያ ሻንጣ ያለው
🤫 ከቤትዎ መጥፋት የሌለበት
💵💵  3600 ብር 💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-12 13:01:52+00:00,MerttEka_photos/@MerttEka_4477.jpg
ምርጥ ዕቃ,@MerttEka,4476,"📣Outdoor Sleeping Bag

✔️የመስክ መኝታ ከረጢት
✔️ ለመንፈሳዊ ተጓዦች፣ ለዳዕዋ ሰዎች፣ ለተማሪዎችና ለጎብኚዎች የሚፈለግ
✔️ውሃ የማያስገባ ልብስ
✔️ ምቾት ያለው ስፖንጅ
✔️ ትራስ ያለው
✔️ 2 ሜትር*70 cm  የሚረዝም
✔️ የራሱ መያዢያ ሻንጣ ያለው
🤫 ከቤትዎ መጥፋት የሌለበት
✔️ Made In Ethiopia
💵💵  2000 ብር 💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-12 12:49:41+00:00,MerttEka_photos/@MerttEka_4476.jpg
ምርጥ ዕቃ,@MerttEka,4474,"📣 Water Purifier and Dispenser 
✔️ የውሃ ማጣሪያ
✔️ 16 litter
💵💵2500 ብር 💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-11 15:57:51+00:00,MerttEka_photos/@MerttEka_4474.jpg
ምርጥ ዕቃ,@MerttEka,4472,"📣 NIPPLE SHIELD

✔️ የእናቶች ጡት መሸፈኛ 
✔️ ለሚያጠቡ እናቶች የሚያስፈልግ
✔️ ከሲልከን የተሰራ
✔️የራሱ ማስቀመጫ ያለው
✔️ የእናቶች ጡት አዲስ ጥርስ ባወጣና በሚጠባ ልጃቸው  እንዳይነከስ ይከላከላል
✔️ የጡት ጫፍ ለሌላቸው አዲስ ለወለዱ አራስ እናቶች ጡት እንዲያጠቡ ይረዳል
💵💵 500 ብር💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-11 09:50:20+00:00,MerttEka_photos/@MerttEka_4472.jpg
ምርጥ ዕቃ,@MerttEka,4471,📣 Cosmetic and Jewellery Storage Box,2023-12-10 14:16:36+00:00,
ምርጥ ዕቃ,@MerttEka,4469,,2023-12-10 13:49:47+00:00,MerttEka_photos/@MerttEka_4469.jpg
ምርጥ ዕቃ,@MerttEka,4468,,2023-12-10 13:49:47+00:00,MerttEka_photos/@MerttEka_4468.jpg
ምርጥ ዕቃ,@MerttEka,4467,"📣 Cosmetic and Jewellery Storage Box

✔️ የኮስሞቲክስ እና የጌጣጌጥ ማስቀመጫ ሳጥን
✔️ ከወፍራም ማይካ የተሰራ 
✔️ በራሱ የሚቀመጥ ከቦታ ቦታ ለማንቀሳቀስ ቀላል
✔️ ለሚሽቀረቀሩ ቆነጃጅት አስፈላጊ ዕቃ
✔️ 27cm×18cm× 33.5cm ስፋት
🔔 በነጭ ቀለም ብቻ ነው ያለው

💵💵 1700  ብር💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-10 13:49:47+00:00,MerttEka_photos/@MerttEka_4467.jpg
ምርጥ ዕቃ,@MerttEka,4462,📣 CREPE MAKER/የቂጣ መጋገሪያ,2023-12-10 03:58:58+00:00,
ምርጥ ዕቃ,@MerttEka,4461,"📣 CREPE MAKER/የቂጣ መጋገሪያ

🥞 ለአሳንቡሳ፣ ለፖን ኬክ፣ ለፈጢራ ፣ለጨጨብሳ እና ለሻዋርማ ዝግጅት የሚፈለግ
✔️  650W ይጠቀማል
✔️  22ሣሜ ዲያሜትር የምጣድ ስፋት
✔️  የማይዝ ምጣድ
✔️  የሃይል መቆጣጠሪያ ያለው
💵💵  2100 ብር 💵💵
➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-10 03:58:29+00:00,MerttEka_photos/@MerttEka_4461.jpg
ምርጥ ዕቃ,@MerttEka,4460,📣 Lemons  Squeezer,2023-12-09 12:46:23+00:00,
ምርጥ ዕቃ,@MerttEka,4459,"📣Lemon Squeezer

✔️የሎሚ መጭመቂያ
✔️ የማይዝግ ብረት
✔️ ትልቁ መጠን
✔️ ሌሎች ፍራፍሬዎችንም ይጨምቁበታል

💵💵650 ብር 💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-09 12:45:21+00:00,MerttEka_photos/@MerttEka_4459.jpg
ምርጥ ዕቃ,@MerttEka,4458,,2023-12-09 07:29:31+00:00,MerttEka_photos/@MerttEka_4458.jpg
ምርጥ ዕቃ,@MerttEka,4457,"📣 Saachi ELECTRIC KETTLE

✔️ የውሃ ማፍሊያ
✔️ 3.5 ሊትር ያፈላል
✔️ ወሃ ሳይኖረው ሲለኮስ እራሱን ከብልሽት የሚጠብቅ
☄️ 1500 watt
✔️ የሃይል መቆጣጠሪያ ያለው
✔️ ከማይዝግ ብረት የተሰራ
💵💵 3300 ብር💵💵

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-09 07:29:31+00:00,MerttEka_photos/@MerttEka_4457.jpg
