Channel Title,Channel Username,ID,Message,Date,Media Path
Sheger online-store,@Shageronlinestore,5767,,2024-11-13 07:26:57+00:00,photos2/@Shageronlinestore_5767.jpg
Sheger online-store,@Shageronlinestore,5766,,2024-11-13 07:26:57+00:00,photos2/@Shageronlinestore_5766.jpg
Sheger online-store,@Shageronlinestore,5765,,2024-11-13 07:26:56+00:00,photos2/@Shageronlinestore_5765.jpg
Sheger online-store,@Shageronlinestore,5764,"💥  2 layer multi purpose rack

👉የተለያዩ የኪችን እና የባኞ ቤት እቃዎች መደርደሪያ
👉የራሱ ማንጠልጠያ ያለው
👉የማይዝግ፣የማይላላጥ
👉ከንፁህ ብረት የተሰራ
👉በላ 2 ደረጃ
👉ዉሀና እርጥበት የማያበላሸዉ
👉ዉብና ማራኪ እቃ


     ዋጋ:-1600ብር

❌ውስን ፍሬ ነው ያለው 

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-11-13 07:26:56+00:00,photos2/@Shageronlinestore_5764.jpg
Sheger online-store,@Shageronlinestore,5763,,2024-11-12 06:29:01+00:00,photos2/@Shageronlinestore_5763.jpg
Sheger online-store,@Shageronlinestore,5762,,2024-11-12 06:29:01+00:00,photos2/@Shageronlinestore_5762.jpg
Sheger online-store,@Shageronlinestore,5761,,2024-11-12 06:29:01+00:00,photos2/@Shageronlinestore_5761.jpg
Sheger online-store,@Shageronlinestore,5760,"🎯Electric Coffee Maker
🔰300ml የሚይዝ  ባለ6 ስኒ

ዋጋ፦  💰2800 ብር

♦️ውስን ፍሬ ነው ያለው

❌ limited stock

🏢 አድራሻ ቁ.1 👉 መገናኛ  ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-11-12 06:29:01+00:00,photos2/@Shageronlinestore_5760.jpg
Sheger online-store,@Shageronlinestore,5759,"💥Portable menstural heating pad

⚡️በወር አበባ ወቅት ለሚመጡ ህመሞች ፍቱን መፍትሄ

👍period pain relief
👍high quality material
👍portable and rechargable
👍quick pain relief
👍total comfort
👍Best gift for friends, family or loved ones.
       ዋጋ:-1900ብር✅

✖️ውስን ፍሬ ነው ያለን

🏢 አድራሻ  ቁ.1👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-11-11 07:59:52+00:00,
Sheger online-store,@Shageronlinestore,5758,"💥Portable menstural heating pad

⚡️በወር አበባ ወቅት ለሚመጡ ህመሞች ፍቱን መፍትሄ

👍period pain relief
👍high quality material
👍portable and rechargable
👍quick pain relief
👍total comfort
👍Best gift for friends, family or loved ones.
       ዋጋ:-1900ብር✅

✖️ውስን ፍሬ ነው ያለን

🏢 አድራሻ  ቁ.1👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-11-11 07:58:29+00:00,
Sheger online-store,@Shageronlinestore,5757,"💥One Step Hair Dryer & Styler 

👉 ከርል ለመስራት
👉 ለማለስለስ
👉 እንዲሁም ለማድረቅ የሚያገለግል ለኢትዮጵያውያን ፀጉር ተስማሚ

🔰 የሙቀት መቆጣጠሪያ ስላለው ለአጠቃቀም ምቹ 

    ዋጋ፦💰1500ብር✅✅

❌ limited stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-11-10 06:43:24+00:00,
Sheger online-store,@Shageronlinestore,5756,"💥One Step Hair Dryer & Styler 

👉 ከርል ለመስራት
👉 ለማለስለስ
👉 እንዲሁም ለማድረቅ የሚያገለግል ለኢትዮጵያውያን ፀጉር ተስማሚ

🔰 የሙቀት መቆጣጠሪያ ስላለው ለአጠቃቀም ምቹ 

    ዋጋ፦💰1500ብር✅✅

❌ limited stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-11-10 06:43:12+00:00,
Sheger online-store,@Shageronlinestore,5755,"💥One Step Hair Dryer & Styler 

👉 ከርል ለመስራት
👉 ለማለስለስ
👉 እንዲሁም ለማድረቅ የሚያገለግል ለኢትዮጵያውያን ፀጉር ተስማሚ

🔰 የሙቀት መቆጣጠሪያ ስላለው ለአጠቃቀም ምቹ 

    ዋጋ፦💰1500ብር✅✅

❌ limited stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-11-10 06:38:59+00:00,photos2/@Shageronlinestore_5755.jpg
Sheger online-store,@Shageronlinestore,5754,"💥 ውድ ደንበኞቻችን ሱቃችን ነገ  እሁድ ከ5:00-10:00 ስዓት ክፍት መሆኑን በአክብሮት እንገልፃልን።


💥 ዘዉትር ሰኞ-ቅዳሜ ከጥዋቱ 3:00 እስከ ምሽቱ 2:00 ክፍት መሆኑን በአክብሮት እንገልፃለን

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)


    📲 0909522840
    📲 0923350054


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-11-09 16:16:13+00:00,photos2/@Shageronlinestore_5754.jpg
Sheger online-store,@Shageronlinestore,5753,"👍  በአንድ ዕቃ ሶስት ስራውችን የሚሰራ

⚡️በዓይነቱ እና በመጠኑ ከፍ የለ 

⚡️6litter

⚡️ስቲመሩ ሚገጠም

👉 ፕሬዠር ኩከር የሆነ የተለያዩ ነገሮችን የሚቀቅልና ማስተንፈሻ ያለው

👉በኤሌክትራክ የሚሰራ ድስት

👉 የማይዝ ወፍራም ሴራሚክ 

👉 ስቶቭ  ሳያስፈልግዎ ምግቦዎን በስኬት ሰክተው የሚያበስሉበት

👉 ወጥ ለመስራትና የተለያዩ ጥብሳጥብሶችን የሚጠባብሱበት

👉 ስቲመር ያለው ከስር እያበሰሉ ከላይ ደግሞ በስቲም አትክልት በቆሎ ድንች ለማብሰል የሚያገለግል ዘመንኛ ማሽን

👉 ስጦታ ለመስጠት የመጀመሪያ ተመራጭ 

          ዋጋ:-4500ብር✅

♦️ውስን ፍሬ ነው ያለው 🔥🔥🔥

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-11-09 08:02:21+00:00,
Sheger online-store,@Shageronlinestore,5752,,2024-11-09 08:02:21+00:00,photos2/@Shageronlinestore_5752.jpg
Sheger online-store,@Shageronlinestore,5751,,2024-11-09 08:02:21+00:00,photos2/@Shageronlinestore_5751.jpg
Sheger online-store,@Shageronlinestore,5750,,2024-11-09 08:02:21+00:00,photos2/@Shageronlinestore_5750.jpg
Sheger online-store,@Shageronlinestore,5749,,2024-11-09 08:02:21+00:00,photos2/@Shageronlinestore_5749.jpg
Sheger online-store,@Shageronlinestore,5748,"👍  በአንድ ዕቃ ሶስት ስራውችን የሚሰራ

⚡️በዓይነቱ እና በመጠኑ ከፍ የለ 

⚡️6litter

⚡️ስቲመሩ ሚገጠም

👉 ፕሬዠር ኩከር የሆነ የተለያዩ ነገሮችን የሚቀቅልና ማስተንፈሻ ያለው

👉በኤሌክትራክ የሚሰራ ድስት

👉 የማይዝ ወፍራም ሴራሚክ 

👉 ስቶቭ  ሳያስፈልግዎ ምግቦዎን በስኬት ሰክተው የሚያበስሉበት

👉 ወጥ ለመስራትና የተለያዩ ጥብሳጥብሶችን የሚጠባብሱበት

👉 ስቲመር ያለው ከስር እያበሰሉ ከላይ ደግሞ በስቲም አትክልት በቆሎ ድንች ለማብሰል የሚያገለግል ዘመንኛ ማሽን

👉 ስጦታ ለመስጠት የመጀመሪያ ተመራጭ 

          ዋጋ:-4500ብር✅

♦️ውስን ፍሬ ነው ያለው 🔥🔥🔥

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-11-09 08:02:21+00:00,photos2/@Shageronlinestore_5748.jpg
Sheger online-store,@Shageronlinestore,5747,"💥GROOMING SET 

✂️ ሶስት በአንድ የያዘ የፀጉር ማሽን እና ሼቨር                                             
✂️ የሚሰራ ጥራት ባለው ግብአት እና ዲዛየን  የተሰራ 

✂️የራስ ፀጉር እና ፂምን በስርአት እና በጥራት ለማስተካከል አስተማማኝ ማሽን 

✂️በሚፈልጉት መጠን ለመቁረጥ መቀያየሪ ቁጥሮች ያሉት 

✂️ጥቃቅን ለስላሳ ምላጮች እየተሽከረከሩ ምቾትን በተላበሰ መልኩ ፂምዎን ያስምሩሉዎታል

✂️እንደ ምላጭ ወይም የፀጉር ቶንዶስ ምቾት የማይነሳ በልስላሴ አንገትና አገጭ ስር ሙልጭ አድርጎ የሚላጭ                                                                                                   

     ዋጋ፦ ✅ 2,100 ብር

          
❌ዉስን ፍሬ ነው ያለን
❌ limited stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-11-08 17:46:47+00:00,photos2/@Shageronlinestore_5747.jpg
Sheger online-store,@Shageronlinestore,5746,,2024-11-08 17:46:31+00:00,photos2/@Shageronlinestore_5746.jpg
Sheger online-store,@Shageronlinestore,5745,,2024-11-08 17:46:31+00:00,photos2/@Shageronlinestore_5745.jpg
Sheger online-store,@Shageronlinestore,5744,,2024-11-08 17:46:31+00:00,photos2/@Shageronlinestore_5744.jpg
Sheger online-store,@Shageronlinestore,5743,"💥GROOMING SET 

✂️ ሶስት በአንድ የያዘ የፀጉር ማሽን እና ሼቨር                                             
✂️ የሚሰራ ጥራት ባለው ግብአት እና ዲዛየን  የተሰራ 

✂️የራስ ፀጉር እና ፂምን በስርአት እና በጥራት ለማስተካከል አስተማማኝ ማሽን 

✂️በሚፈልጉት መጠን ለመቁረጥ መቀያየሪ ቁጥሮች ያሉት 

✂️ጥቃቅን ለስላሳ ምላጮች እየተሽከረከሩ ምቾትን በተላበሰ መልኩ ፂምዎን ያስምሩሉዎታል

✂️እንደ ምላጭ ወይም የፀጉር ቶንዶስ ምቾት የማይነሳ በልስላሴ አንገትና አገጭ ስር ሙልጭ አድርጎ የሚላጭ                                                                                                   

     ዋጋ፦ ✅ 2,100 ብር

          
❌ዉስን ፍሬ ነው ያለን
❌ limited stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-11-08 17:46:31+00:00,photos2/@Shageronlinestore_5743.jpg
Sheger online-store,@Shageronlinestore,5742,"🥂 Glass dispenser jar with rack

🍷ለተለያዩ መጠጦች ማቅረቢያ
🍷8 ሊትር የመያዝ አቅም ያለው
🍷ለስጦታ ተመራጭ
🍷ለቤትዎ ተጨማሪ ድምቀት የሚሆን

     ዋጋ:-8litter :-5500ብር✅

❌ዉስን ፍሬ ነው ያለን
❌ limited stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-11-08 14:36:17+00:00,
Sheger online-store,@Shageronlinestore,5741,"🥂 Glass dispenser jar with rack

🍷ለተለያዩ መጠጦች ማቅረቢያ
🍷8 ሊትር የመያዝ አቅም ያለው
🍷ለስጦታ ተመራጭ
🍷ለቤትዎ ተጨማሪ ድምቀት የሚሆን

     ዋጋ:-8litter :-5500ብር✅

❌ዉስን ፍሬ ነው ያለን
❌ limited stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-11-08 14:33:32+00:00,photos2/@Shageronlinestore_5741.jpg
Sheger online-store,@Shageronlinestore,5740,"❇️ Sign LED Galaxy Projector Light 

👉Change the mood of your room with this star lamp so that it feels like you are up in the atmosphere. You can choose from a total of 10 different light variants via the remote control and also play your music via bluetooth or a TF card.
🍳Mood Light
🍳Ocean Wave Projector
🍳Home Theater Accent
🍳Rotating Lighting Display
🍳Brightness Adjustable
🍳Auto Timer
🍳Christmas Decorations Gifts
🍳Light for Home Decor with Bluetooth Music Speaker



#Package_includes:
1 x Projector
1 x Remote control
1 x USB cable



         ዋጋ፦  1,700 ብር


🔠ዉስን ፍሬ ነው ያለን🔠

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-11-08 07:14:36+00:00,
Sheger online-store,@Shageronlinestore,5739,"❇️ Sign LED Galaxy Projector Light 

👉Change the mood of your room with this star lamp so that it feels like you are up in the atmosphere. You can choose from a total of 10 different light variants via the remote control and also play your music via bluetooth or a TF card.
🍳Mood Light
🍳Ocean Wave Projector
🍳Home Theater Accent
🍳Rotating Lighting Display
🍳Brightness Adjustable
🍳Auto Timer
🍳Christmas Decorations Gifts
🍳Light for Home Decor with Bluetooth Music Speaker



#Package_includes:
1 x Projector
1 x Remote control
1 x USB cable



         ዋጋ፦  1,700 ብር


❌❌ዉስን ፍሬ ነው ያለን❌❌

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-11-08 07:14:36+00:00,
Sheger online-store,@Shageronlinestore,5738,,2024-11-08 07:14:36+00:00,photos2/@Shageronlinestore_5738.jpg
Sheger online-store,@Shageronlinestore,5737,,2024-11-08 07:14:36+00:00,photos2/@Shageronlinestore_5737.jpg
Sheger online-store,@Shageronlinestore,5736,,2024-11-08 07:14:36+00:00,photos2/@Shageronlinestore_5736.jpg
Sheger online-store,@Shageronlinestore,5735,,2024-11-08 07:14:36+00:00,photos2/@Shageronlinestore_5735.jpg
Sheger online-store,@Shageronlinestore,5734,,2024-11-08 07:14:36+00:00,photos2/@Shageronlinestore_5734.jpg
Sheger online-store,@Shageronlinestore,5733,,2024-11-08 07:14:36+00:00,photos2/@Shageronlinestore_5733.jpg
Sheger online-store,@Shageronlinestore,5732,,2024-11-08 07:14:36+00:00,photos2/@Shageronlinestore_5732.jpg
Sheger online-store,@Shageronlinestore,5731,,2024-11-08 07:14:36+00:00,photos2/@Shageronlinestore_5731.jpg
Sheger online-store,@Shageronlinestore,5730,,2024-11-08 07:14:36+00:00,photos2/@Shageronlinestore_5730.jpg
Sheger online-store,@Shageronlinestore,5729,"💥 Sign LED Galaxy Projector Light 

👉Change the mood of your room with this star lamp so that it feels like you are up in the atmosphere. You can choose from a total of 10 different light variants via the remote control and also play your music via bluetooth or a TF card.
🍳Mood Light
🍳Ocean Wave Projector
🍳Home Theater Accent
🍳Rotating Lighting Display
🍳Brightness Adjustable
🍳Auto Timer
🍳Christmas Decorations Gifts
🍳Light for Home Decor with Bluetooth Music Speaker



#Package_includes:
1 x Projector
1 x Remote control
1 x USB cable



         ዋጋ፦ 1,700 ብር


🔠ዉስን ፍሬ ነው ያለን🔠

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-11-08 07:14:36+00:00,photos2/@Shageronlinestore_5729.jpg
Sheger online-store,@Shageronlinestore,5728,,2024-11-07 18:03:10+00:00,photos2/@Shageronlinestore_5728.jpg
Sheger online-store,@Shageronlinestore,5727,,2024-11-07 18:03:10+00:00,photos2/@Shageronlinestore_5727.jpg
Sheger online-store,@Shageronlinestore,5726,,2024-11-07 18:03:10+00:00,photos2/@Shageronlinestore_5726.jpg
Sheger online-store,@Shageronlinestore,5725,,2024-11-07 18:03:10+00:00,photos2/@Shageronlinestore_5725.jpg
Sheger online-store,@Shageronlinestore,5724,"💥Flat metal and lace with 6 over the door hook

⚡️heavy duty
⚡️space saver
⚡️large storage capacity
⚡️use in bedroom,bathroom,kitchen,garage and closet
⚡️Durable 

         ዋጋ:-1,300 ብር✅

❌ውስን ፍሬ ነው ያለው

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-11-07 18:03:10+00:00,photos2/@Shageronlinestore_5724.jpg
Sheger online-store,@Shageronlinestore,5723,"💥Flat metal and lace with 6 over the door hook

⚡️heavy duty
⚡️space saver
⚡️large storage capacity
⚡️use in bedroom,bathroom,kitchen,garage and closet
⚡️Durable 

         ዋጋ:-1,300 ብር✅

❌ውስን ፍሬ ነው ያለው

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-11-07 17:59:48+00:00,
Sheger online-store,@Shageronlinestore,5722,,2024-11-07 08:41:30+00:00,photos2/@Shageronlinestore_5722.jpg
Sheger online-store,@Shageronlinestore,5721,,2024-11-07 08:41:30+00:00,photos2/@Shageronlinestore_5721.jpg
Sheger online-store,@Shageronlinestore,5720,,2024-11-07 08:41:30+00:00,photos2/@Shageronlinestore_5720.jpg
Sheger online-store,@Shageronlinestore,5719,,2024-11-07 08:41:30+00:00,photos2/@Shageronlinestore_5719.jpg
